locale_id,wv_article_revision_id,locale_name,wv_article_id,article_text_size,wv_revision_timestamp,wv_article_revision_parent_id,is_itinerary,wv_article_rating
f83bd76bf8c4815b,4801282,zabid,40227,1228,2024-01-02T14:04:23Z,4801281,FALSE,outlinecity
f8fc2c53ea1ae473,4707145,downers grove,10001,9186,2023-08-07T00:37:02Z,4707144,FALSE,usablecity
f966359f28d112cd,4855127,fullerton,12223,18573,2024-03-29T03:33:33Z,4756147,FALSE,usablecity
f978a1f303384f73,4625468,verbania,37852,4397,2023-02-27T12:23:31Z,4614064,FALSE,outlinecity
fa1b8419975835a0,4461730,tandag,148660,3632,2022-06-04T22:52:22Z,4461728,FALSE,outlinecity
fa4033f66b902ea1,3601820,warren (arkansas),113683,1363,2018-09-02T09:41:35Z,3510806,FALSE,outlinecity
fa44d37b104d58dc,4643806,ouse,185297,4847,2023-04-07T01:55:05Z,4369526,FALSE,usablecity
fa8639711532d6a4,4763874,mobile,22613,21512,2023-11-02T03:38:28Z,4746731,FALSE,usablecity
fa99309fa84913ba,4858761,gros mécatina,193746,14148,2024-04-04T11:48:30Z,4709672,FALSE,usablecity
fb55921091899b0f,4268701,chocó,7441,1143,2021-08-06T02:39:18Z,4268700,FALSE,outlineregion
fb601af8cec315bd,4780818,cala ratjada,5571,7090,2023-11-30T19:36:13Z,4775089,FALSE,outlinecity
fc37f0288f53b727,4804835,qazvin,28866,13812,2024-01-07T21:22:07Z,4804834,FALSE,usablecity
fce66ffb2711be52,4784044,extremadura,11284,6856,2023-12-06T18:12:06Z,4720012,FALSE,outlineregion
fd498a8aecff71c6,4769954,mount cameroon,202031,2244,2023-11-12T04:42:55Z,,TRUE,
fd76bd55e59c6f2a,4078849,cockscomb basin wildlife sanctuary,7869,1382,2020-10-16T02:57:36Z,4036953,FALSE,outlinepark
fe61892c3796619e,3542901,massarosa,21605,753,2018-06-29T01:42:11Z,3505168,FALSE,outlinecity
ff2c6a1767012207,4749183,northern lowlands (guatemala),27364,8865,2023-10-12T20:35:40Z,4749181,FALSE,outlineregion
ff7127921db76b83,4379074,limburg (netherlands),19711,6754,2022-01-29T00:31:50Z,4379072,FALSE,outlineregion
ffc2ef0490f4c9e0,4849859,northeast pelion,24983,5136,2024-03-21T02:00:31Z,4849858,FALSE,outlineregion
ffd512d218273dd0,4266717,shurdhah island,32643,4502,2021-08-03T06:22:20Z,4263253,FALSE,outlinepark
0014283b25805b4f,4357322,carlyle (saskatchewan),175575,6704,2021-12-30T04:27:03Z,4162103,FALSE,usablecity
002a8c8b9edef261,4224297,shilin,32529,9959,2021-06-11T07:24:24Z,4224187,FALSE,outlinepark
0042fc420b5809e6,4841811,castelló d'empúries,201705,10073,2024-03-08T16:03:37Z,4841810,FALSE,outlinecity
015abb4b2a1db72e,4108224,trumbull,36792,8202,2020-12-03T22:54:44Z,4043393,FALSE,outlinecity
0222e91affa363ba,4861190,edinburg (texas),190335,3328,2024-04-08T02:22:22Z,4861189,FALSE,outlinecity
02f534f581e158f1,4820505,bwari,190151,9927,2024-02-04T09:47:53Z,4820504,FALSE,outlinedistrict
03b35dac10324ade,4869328,ballymena,2473,12548,2024-04-22T17:11:37Z,4829493,FALSE,usablecity
042e95103cfe81fc,3876593,ansen,162668,827,2019-11-03T09:30:43Z,3782113,FALSE,outlinecity
04d1815364af3574,4151597,northern saskatchewan,25097,6136,2021-02-19T17:38:34Z,4151312,FALSE,usableregion
05f7ab4914350ff6,4870411,mori,187926,2534,2024-04-24T23:20:48Z,4548221,FALSE,outlinecity
064248137aa5051b,4869386,oban,25579,34440,2024-04-22T21:41:43Z,4868035,FALSE,usablecity
0651fcf21ccf393e,4760933,lacey,18666,4482,2023-10-28T15:02:14Z,4760927,FALSE,outlinecity
065c7ff50b7437d3,4571322,buttenheim,169439,2617,2022-11-30T04:43:03Z,3692854,FALSE,outlinecity
06d59735182e1be3,4325588,szigetbecse,188553,4780,2021-11-09T12:14:38Z,4325415,FALSE,outlinecity
06ff424104e08e1e,4864441,emilia romagna,10928,15072,2024-04-13T00:47:09Z,4738168,FALSE,outlineregion
07159a3a0bf4f49f,4849026,san diego county,31012,11221,2024-03-19T23:02:19Z,4849019,FALSE,usableregion
076d95fb321fb6c6,4860962,tarbert (loch fyne),35325,13601,2024-04-07T21:19:15Z,4820653,FALSE,usablecity
0795c202871874de,4863989,iki,151553,2864,2024-04-12T08:17:47Z,4863987,FALSE,outlinecity
07d611b77d8b713e,4701092,tizi ouzou,188264,3327,2023-07-25T00:25:34Z,4422461,FALSE,outlinecity
08573d074ee4e0ac,4795036,hongseong,144895,2626,2023-12-23T17:51:29Z,4143348,FALSE,outlinecity
0893771cd1b645af,4868455,mae nam,20775,5536,2024-04-20T22:43:54Z,3703632,FALSE,outlinecity
08e50e6daacc9a42,4317141,north caicos,172726,1071,2021-10-24T20:32:13Z,3788194,FALSE,
095169733f53c81c,4786133,luxor east bank,20569,23896,2023-12-10T18:36:52Z,4785978,FALSE,usabledistrict
09b003c978f3e2a3,4848922,safranbolu,30397,10880,2024-03-19T18:47:22Z,4848919,FALSE,usablecity
0a7026b30499c051,3510583,varhaug,37714,882,2018-05-14T06:09:29Z,3391635,FALSE,outlinecity
0a9afab03d203c59,4688720,jama′are,185679,6008,2023-07-02T18:31:02Z,4688719,FALSE,outlinecity
0ad07cb653f19b60,4587131,polk city,110180,15507,2022-12-29T14:16:49Z,4402906,FALSE,usablecity
0af0f45f7566dfbd,4719266,kozani,18194,8255,2023-08-30T12:07:34Z,4616115,FALSE,outlinecity
0b0c6f877e9b418f,4388968,breb,4602,5236,2022-02-15T10:26:27Z,4380840,FALSE,outlinecity
0b237757c4837ea5,4452441,palo duro canyon,26605,8492,2022-05-21T08:03:35Z,3495614,FALSE,usablepark
0b65918375bfbedc,4839527,otavalo,26236,20097,2024-03-05T03:53:01Z,4742472,FALSE,usablecity
0ba5a8a9b1b42232,4753085,limbang,19708,7485,2023-10-18T03:01:41Z,4652346,FALSE,outlinecity
0c0e1f19dc755d67,3958882,abease,142090,744,2020-04-29T09:27:45Z,3958877,FALSE,outlinecity
0ccde97f8c4f09cb,4749723,banteay chhmar,2714,14601,2023-10-13T10:36:01Z,4343466,FALSE,guidecity
0ccfefc9ddbbb1cb,4010440,rogers (minnesota),29956,1680,2020-06-28T12:19:21Z,3507817,FALSE,outlinecity
0d17ff709128a79d,4809843,manhattan lower east side,21185,17514,2024-01-15T19:58:37Z,4653770,FALSE,usabledistrict
0d2ba4f2af86269d,4787678,terrace bay,35647,11360,2023-12-12T21:49:00Z,4711437,FALSE,usablecity
0d812794b1341237,4560807,syrmia,190522,4767,2022-11-13T01:53:11Z,4560779,FALSE,extraregion
0d9f7c5328a7f6a9,4766384,irvington,15748,8255,2023-11-06T03:36:55Z,4194078,FALSE,usablecity
0e1cf5d81cf12f7f,4673441,central thailand,6591,8508,2023-06-03T03:17:18Z,4673438,FALSE,outlineregion
0e22661e65484ebb,4624824,kentucky appalachians,17302,1871,2023-02-25T21:21:00Z,4516777,FALSE,outlineregion
0e38956d9c795cbc,4030184,greenwood (arkansas),13413,1401,2020-08-01T00:07:19Z,3502492,FALSE,outlinecity
0e75ddf399251746,4389011,tell basta,35549,2606,2022-02-15T10:41:27Z,4049677,FALSE,outlinecity
0eb55c212a130e46,4606813,mérida (spain),21754,10158,2023-01-26T16:31:53Z,4143241,FALSE,outlinecity
0f9d92db66d18217,4622603,jemez mountains,16246,19082,2023-02-21T16:08:54Z,4605832,FALSE,usableregion
0fa4263cc4e3d60e,4245507,veliky ustyug,178382,21484,2021-07-04T09:28:42Z,4245506,FALSE,usablecity
11c8f23553a9a3bb,4769429,del valle regional park,160241,26723,2023-11-11T05:15:15Z,4383394,FALSE,guidepark
128ddc2c28971f2b,4853361,lolland,20034,8153,2024-03-26T09:08:31Z,4144724,FALSE,outlineregion
12d48f00a8c6514c,4501028,jarosław,16165,9862,2022-08-14T10:50:04Z,4501025,FALSE,outlinecity
1339a981d7ec2f3f,4494518,thonglang bay,35912,2114,2022-08-03T00:44:38Z,4494517,FALSE,outlinecity
137a3a6635724807,4767157,brooklyn park (minnesota),4851,3615,2023-11-07T01:18:25Z,4767156,FALSE,outlinecity
140d55e68bd167e6,4639401,orimattila,197086,7730,2023-03-29T13:19:44Z,4591867,FALSE,outlinecity
142b477d29e94c25,4800059,culloden,8720,12929,2024-01-01T04:41:58Z,4768767,FALSE,usablecity
1494a662580c28cb,4680752,ramanattukara,121070,11614,2023-06-15T13:52:35Z,4482813,FALSE,outlinecity
14f4632436b36e9a,4083519,eifel (rhineland palatinate),147783,2396,2020-10-26T11:24:33Z,4083512,FALSE,outlineregion
150641e5d9201265,4829731,smith island,33094,6859,2024-02-18T23:54:08Z,4828816,FALSE,usablecity
155c46d7baa367c9,4622620,katrineholm,125390,1962,2023-02-21T17:23:31Z,4605941,FALSE,outlinecity
15772aa08588bcb0,4214081,southampton parish,15001,5110,2021-05-27T22:00:36Z,3980796,FALSE,usablecity
16b652db510aefac,4459393,kashere,190163,1212,2022-06-01T07:05:56Z,4365905,FALSE,outlinecity
172f10e1d0654e21,4876895,veracruz,37847,27010,2024-05-07T07:59:03Z,4773969,FALSE,usablecity
17bd437666b7478c,4107431,south hadley,33640,6913,2020-12-03T21:47:34Z,4042641,FALSE,outlinecity
17dbf320fb5d5094,4700879,milan malpensa airport,126643,17046,2023-07-24T14:48:21Z,4696090,FALSE,outlineairport
18111aefd05f70af,4749987,ripon (california),29769,1034,2023-10-13T16:21:22Z,3507739,FALSE,outlinecity
181eafc7e59e4d32,4484292,grande são paulo,13176,9842,2022-07-16T11:06:11Z,4209864,FALSE,outlineregion
18de8abaff9c7989,4804093,middleton in teesdale,155292,8258,2024-01-06T10:43:15Z,4713735,FALSE,outlinecity
1900ef73a94bf65b,4044333,manley hot springs,160263,1025,2020-08-07T19:09:04Z,3975748,FALSE,outlinecity
191ed0be1097a8d9,4680632,dingle,123598,31118,2023-06-15T07:36:22Z,4680631,FALSE,usablecity
193537a0efc50843,4345374,chilmark,7316,6197,2021-12-15T19:16:43Z,3780920,FALSE,outlinecity
196b2eaedb120aad,4643895,beirut downtown,3217,18925,2023-04-07T07:17:15Z,4465941,FALSE,outlinedistrict
196c29e38b790380,4616100,charlotte east charlotte,6871,10148,2023-02-08T11:32:02Z,4386943,FALSE,usabledistrict
19951a27652cce16,4636440,black hills national forest,3953,11759,2023-03-23T17:28:40Z,4636405,FALSE,outlinepark
19a884d29dbcf50e,4312540,winchester (tennessee),39403,2139,2021-10-18T04:56:06Z,4312539,FALSE,outlinecity
1a35ac59588511c3,4779275,sibolga,129055,8947,2023-11-28T08:35:29Z,4726619,FALSE,outlinecity
1a7e36d9c2d738d6,4615118,melgar,140701,1556,2023-02-06T18:29:18Z,4615117,FALSE,outlinecity
1a8eef43dbad3d60,4776950,hood river,14943,15732,2023-11-24T02:18:14Z,4605649,FALSE,outlinecity
1bcd77a2eaa12fc7,4875429,kuusamo,18543,23496,2024-05-04T06:45:08Z,4839003,FALSE,usablecity
1c1e0dbe271d1ce9,4505491,redditch,168883,3183,2022-08-21T11:18:48Z,4505453,FALSE,outlinecity
1c75cc2400b420fd,4829952,birmingham (alabama),3878,80007,2024-02-19T04:04:42Z,4829951,FALSE,guidecity
1d639bf8064aa679,4848995,muswellbrook,140288,4569,2024-03-19T21:54:54Z,4723462,FALSE,usablecity
1d7d03be17e31b30,4003121,ross (new zealand),30108,1999,2020-06-18T10:18:05Z,3990083,FALSE,outlinecity
1da27bea1bbfe0a6,4527200,mymensingh,23615,6577,2022-09-26T12:54:07Z,4495242,FALSE,outlinecity
1f57c82976d0090f,4631682,corinth (mississippi),8257,33640,2023-03-13T09:24:01Z,4473142,FALSE,usablecity
1f65668077cf14f5,4103078,hermitage,14530,1489,2020-12-03T15:45:24Z,4038349,FALSE,outlinecity
1fe8edcde570b7ff,4587970,lospalos,138644,1690,2022-12-30T20:30:31Z,4515443,FALSE,outlinecity
20272307e996ee6f,4867321,dubai bur dubai,123633,25043,2024-04-18T12:07:45Z,4829697,FALSE,usabledistrict
20ab1b32096acc96,4153363,nogliki,24702,5491,2021-02-22T13:23:54Z,4153359,FALSE,usablecity
20b4417f736ca1eb,4870418,fuji,12180,2491,2024-04-24T23:26:55Z,4860099,FALSE,outlinecity
20eecdbb525bd9d8,4777337,batu licin,200064,2155,2023-11-24T20:18:56Z,4706086,FALSE,outlinecity
21b466544909ac84,4754391,barra mansa,122395,5507,2023-10-19T18:09:02Z,4610606,FALSE,outlinecity
21ff2725709cac37,4564063,klin,17792,3937,2022-11-18T01:31:30Z,4551677,FALSE,outlinecity
22245175d54837e6,4874905,shibayama,161301,1976,2024-05-03T04:35:49Z,4841655,FALSE,outlinecity
222fd5ad88b96be5,4631386,bangui (ilocos norte),170265,2251,2023-03-12T21:33:23Z,4631384,FALSE,outlinecity
2330409c1b78fd9e,4653911,niort,24645,1317,2023-04-28T12:26:12Z,4249788,FALSE,outlinecity
236e825e94c0b5d3,4850612,discovery islands,25040,6840,2024-03-22T08:48:27Z,4745923,FALSE,usableregion
23b5b3ff0b49d02a,4577419,emerald isle,10923,9715,2022-12-11T19:25:23Z,4577418,FALSE,usablecity
23c4201704ec0c28,4538573,curepipe,162401,3785,2022-10-11T02:14:37Z,4186522,FALSE,usablecity
23c6080a13c9b7a9,4661832,nakkila,193908,5016,2023-05-13T13:21:31Z,4644718,FALSE,outlinecity
253f0b44c8e07498,4865631,rockland county,29912,5155,2024-04-15T04:08:48Z,4864929,FALSE,outlineregion
258d5e1056c80000,4720060,san francisco soma,31114,39109,2023-08-31T19:33:58Z,4698417,FALSE,guidedistrict
25e4338e1e6ec3ef,4876300,caribbean nicaragua,6025,5030,2024-05-06T00:08:32Z,4783950,FALSE,outlineregion
25f3dce6dcf95cea,4819038,highlands (czech republic),4153,3000,2024-01-31T21:15:31Z,4663356,FALSE,outlineregion
26844292f79269d3,4567015,sanford (maine),31063,2875,2022-11-23T05:18:28Z,4567014,FALSE,outlinecity
26ca0fcf8c3f9c98,4862299,cumberland (indiana),136146,4618,2024-04-09T07:43:29Z,4650521,FALSE,outlinecity
26edce49434964df,4496347,lower cape,20385,1611,2022-08-07T03:22:27Z,3552100,FALSE,outlineregion
273dde1f1dddcdd0,4876425,tathra,35405,5616,2024-05-06T05:02:49Z,4666543,FALSE,usablecity
276bef47e254c56f,4859205,miami design district,22175,7097,2024-04-05T00:20:16Z,4859203,FALSE,usabledistrict
277addaf03843874,4595426,florida panhandle,11751,11493,2023-01-12T18:19:12Z,4595425,FALSE,usableregion
27ba60d47e04093d,4842788,gokayama,12911,2691,2024-03-09T23:05:43Z,4842743,FALSE,outlinecity
27c1941d23a92fa2,4838667,tokyo shiodome,36266,7084,2024-03-03T22:37:04Z,4838666,FALSE,usabledistrict
29200afcf45e125e,4309132,haputale,14072,5472,2021-10-13T01:53:00Z,4220840,FALSE,outlinecity
2955feba291916a6,4784414,millbrae,22364,10499,2023-12-07T06:18:23Z,4784413,FALSE,usablecity
29d4aeeb683776fe,4863009,southampton,33366,41006,2024-04-10T11:57:00Z,4827283,FALSE,usablecity
29d69ac4b2ba5ce7,4784610,wilmslow,39381,4508,2023-12-07T14:33:02Z,4592901,FALSE,outlinecity
29f11762c3068a46,4814211,livingston (scotland),19915,15718,2024-01-23T21:17:06Z,4813703,FALSE,usablecity
2aad9d3279d17bcb,4108979,yiwu,40076,4710,2020-12-03T23:58:26Z,4076454,FALSE,outlinecity
2ac462a1a0782e59,4839973,manresa,202046,10719,2024-03-06T00:05:11Z,4839972,FALSE,outlinecity
2ac6a88a634c1ec1,4691191,santo antão,31509,15506,2023-07-07T02:48:33Z,4673024,FALSE,outlinecity
2afb3999ddd1e306,4730577,brewster (washington),4667,1980,2023-09-16T16:26:38Z,3948208,FALSE,outlinecity
2bbddbe4bc8a2eb0,4674432,keene (new hampshire),17201,12470,2023-06-04T18:35:21Z,4674425,FALSE,usablecity
2bfd96340e5e9d08,4608961,banc d'arguin national park,139540,1831,2023-01-27T07:34:36Z,4547487,FALSE,outlinepark
2d098ffe3eeff837,4836558,nattai national park,188483,6381,2024-02-29T11:48:10Z,4329835,FALSE,usablepark
2d9dee74d80e8a1f,4192679,klamath,17769,4376,2021-04-24T23:45:46Z,4191562,FALSE,outlinecity
2da90326fc10d44a,4868098,limerick,19716,34732,2024-04-20T00:14:26Z,4865976,FALSE,usablecity
2e4182413edb9ced,4859904,herve,204427,8508,2024-04-05T22:08:20Z,4859900,FALSE,outlinecity
2e8bea701fc7198f,4066866,brijuni,4723,1714,2020-09-20T14:21:44Z,3491355,FALSE,outlinepark
2e949b1da433de80,4851265,fairford,11335,2582,2024-03-23T11:42:23Z,4525323,FALSE,outlinecity
2edd997752a9a1a8,4719328,umeå,37201,41806,2023-08-30T12:53:29Z,4676970,FALSE,guidecity
2eea95a53aaf633d,4382790,henty,160504,2963,2022-02-03T11:41:56Z,4239312,FALSE,usablecity
2f246fb4d9c9a62e,4772283,ponte de lima,28048,22346,2023-11-15T14:43:34Z,4607312,FALSE,usablecity
2f6f0efdba18a442,3795895,whitefield (maine),39216,1209,2019-06-14T12:46:42Z,3511054,FALSE,outlinecity
2f7f254cba125725,4856034,bustamante,199018,7094,2024-03-30T14:58:30Z,4783725,FALSE,usablecity
2fb5e1360deef7d1,4210072,nkasa lupala national park,119658,6324,2021-05-21T21:25:17Z,4184908,FALSE,outlinepark
2fec6b1ba41b8cc2,4866544,inuyama,15675,9394,2024-04-16T22:50:06Z,4866543,FALSE,usablecity
302904aec9de44fa,4789006,keremeos,17324,12107,2023-12-15T13:30:21Z,4788739,FALSE,usablecity
30677b38559f1173,4781218,tianjin,35963,84066,2023-12-01T14:59:17Z,4781217,FALSE,usablecity
3075cc78341133d3,4774863,el verano,137234,13332,2023-11-20T18:35:19Z,4730100,FALSE,outlinecity
3148391f693280c8,4800527,vienne (city),119385,3970,2024-01-01T20:40:15Z,3889917,FALSE,outlinecity
317cdbc0c14c70f6,4102771,grayling,13264,1494,2020-12-03T15:19:29Z,4038062,FALSE,outlinecity
322e888affe407fe,3518675,virgin islands,38099,357,2018-05-26T15:25:44Z,3476071,FALSE,extraregion
32654eb3d3e0f275,4843938,mexico city del valle,22147,30586,2024-03-11T18:03:16Z,4842364,FALSE,guidedistrict
326e2be6737b1c35,4753675,putao,28784,1873,2023-10-18T23:25:13Z,4607405,FALSE,outlinecity
32a754bdc21e9b0e,4835369,llangefni,134733,4053,2024-02-27T17:30:11Z,4394126,FALSE,usablecity
32caf41bf91a8dbb,4311579,fort morgan (colorado),132687,2586,2021-10-16T19:28:54Z,3501965,FALSE,outlinecity
3396df3598c9435b,4867457,newton stewart,24403,12917,2024-04-18T18:57:11Z,4797744,FALSE,usablecity
3.39784E+15,4314657,libacao,128320,1298,2021-10-21T08:55:45Z,4314656,FALSE,outlinecity
33a7c3a7584c50e4,4797749,pennsylvania dutch country,27230,6524,2023-12-28T13:55:50Z,4672233,FALSE,outlineregion
33e6115bb93c12d8,3948222,bridgton,4704,2031,2020-04-10T17:30:15Z,3698913,FALSE,outlinecity
34b25157b2d82d47,4641105,dothan,9959,17977,2023-04-02T03:18:07Z,4641104,FALSE,usablecity
34bcd96be8d3b5bf,3939876,lorane,20258,1404,2020-03-24T00:17:41Z,3504676,FALSE,outlinecity
35604b07457c55f3,4273620,alhama de granada,660,10951,2021-08-13T01:59:04Z,4273419,FALSE,outlinecity
3583746ef1add79a,4671546,luquillo,20541,4421,2023-05-30T15:32:26Z,4671545,FALSE,outlinecity
360d874bdf0d04cb,3491666,cayo largo,6321,811,2018-05-13T10:29:50Z,3378233,FALSE,outlinecity
365717a2d37e6a7e,4674306,mossel bay,23093,10038,2023-06-04T16:02:18Z,4649490,FALSE,usablecity
36bbcc3935b558ad,4777045,langhorne,19043,12579,2023-11-24T06:19:46Z,4690958,FALSE,usablecity
36ec877189b8d65e,4247875,papanasam,26711,1173,2021-07-07T05:30:54Z,4247874,FALSE,outlinecity
373a84ad0499da80,4866347,windhoek,39412,38510,2024-04-16T12:39:13Z,4866346,FALSE,usablecity
373c18140d57f9c6,4794534,arvayheer,1660,3530,2023-12-22T16:36:34Z,4746849,FALSE,outlinecity
37571912375ef550,4107136,shamrock,32328,6183,2020-12-03T21:22:59Z,4042171,FALSE,outlinecity
376d99e66cbdece7,4759522,olympos national park,25898,7400,2023-10-26T14:50:55Z,4607090,FALSE,outlinepark
37aacc90b3d102c2,4706215,austin east,1985,18499,2023-08-05T11:40:53Z,4676536,FALSE,usabledistrict
37e28965a3250e6e,4861882,naples (new york),23884,2672,2024-04-08T22:22:01Z,4342712,FALSE,outlinecity
382b9b8e6bba4419,4862327,morrisville (vermont),169220,2142,2024-04-09T07:54:17Z,4342767,FALSE,outlinecity
3874256304756a81,4849960,west bengal,38857,29598,2024-03-21T07:55:41Z,4849274,FALSE,usableregion
38ab4fc0b94496f7,4622592,gödöllő,12516,41557,2023-02-21T15:33:17Z,4605519,FALSE,usablecity
391a5b6fc4fdbb0d,4780277,panama city beach,26646,22494,2023-11-29T18:04:43Z,4775932,FALSE,usablecity
397380181490b3c8,4868431,yame,39913,1005,2024-04-20T21:53:50Z,4868429,FALSE,outlinecity
3a1ba028a4ec760c,4620920,lakewood (new jersey),128773,5991,2023-02-18T04:41:22Z,4616479,FALSE,usablecity
3a2826df3582c320,4673456,nakfa,23749,5211,2023-06-03T03:54:33Z,4647273,FALSE,outlinecity
3a3511e1200b5acf,4851469,bangkok ramkhamhaeng,2636,27826,2024-03-23T22:21:16Z,4851468,FALSE,guidedistrict
3a3f7656312dce96,4697796,ciudad del carmen,7616,9156,2023-07-19T02:51:20Z,4633166,FALSE,outlinecity
3aa6c8b18a2f83dd,4687066,hammarland,196799,2172,2023-06-28T18:08:21Z,4677293,FALSE,outlinecity
3ad588d22695cd46,4328048,burghausen,143930,8664,2021-11-14T07:19:20Z,4021688,FALSE,outlinecity
3b29c2fddd6ce3f3,4856460,wall (south dakota),38345,5760,2024-03-31T23:16:13Z,3951306,FALSE,usablecity
3c17ca600da69810,4485103,carthage,6131,15550,2022-07-17T15:17:37Z,4485102,FALSE,usablecity
3c462f224e665e8e,4726539,alta (utah),827,11757,2023-09-11T05:00:32Z,3947524,FALSE,outlinecity
3c557f6463369d5e,4360559,oslob,126851,5827,2022-01-04T03:35:30Z,4360558,FALSE,outlinecity
3c5e1e0e9f16e7bc,4874683,kildare,17545,19634,2024-05-02T13:00:23Z,4874682,FALSE,usablecity
3c8cdc68a58286d6,3948214,brides les bains,4681,1274,2020-04-10T17:26:38Z,3643394,FALSE,outlinecity
3cd371371a2b2ac9,4726054,dodoma,9866,13465,2023-09-10T10:30:11Z,4714367,FALSE,usablecity
3d8f26b03ce8e07f,4779909,antioch (california),1301,19450,2023-11-29T04:14:22Z,4779905,FALSE,usablecity
3db34ee9d7cf8f0a,4827488,lara (victoria),122255,4843,2024-02-15T01:52:26Z,4668479,FALSE,usablecity
3de5589b2400e1e3,4786597,gir forest national park,12751,5771,2023-12-11T06:19:03Z,4724155,FALSE,outlinepark
3e2bee7abd81f089,4827395,stafford county,33957,4278,2024-02-15T00:17:47Z,4821428,FALSE,usableregion
3e6a14beea0bf4c9,4637830,tarikere,112656,1793,2023-03-26T09:57:22Z,4637828,FALSE,outlinecity
3edd0ac3ae6c085c,4514801,pietrapertosa,187613,19592,2022-09-07T12:58:36Z,4427708,FALSE,usablecity
3f0f2743d1a935f1,4010379,sandstone,130863,3928,2020-06-28T11:56:58Z,3508507,FALSE,outlinecity
3f2dc36f256309ba,4849234,pilsen,27641,18941,2024-03-20T08:38:28Z,4846400,FALSE,usablecity
3f3a41905e792ee0,4655443,mansfield (louisiana),21251,17634,2023-04-30T23:06:27Z,4386267,FALSE,usablecity
3f7ddbc88422e638,4398174,ammanford,140489,4481,2022-02-28T18:16:13Z,4134400,FALSE,usablecity
3fc19d3eb7f8f6ad,4607832,sheremetyevo international airport,160892,15819,2023-01-26T22:41:00Z,4580676,FALSE,outlineairport
3fce3fa426ceeffa,4843034,rickmansworth,156867,9293,2024-03-10T05:05:51Z,4610073,FALSE,usablecity
40294dda37968f8c,4874460,jirisan national park,16389,45838,2024-05-02T03:04:40Z,4764615,FALSE,usablepark
40b8acc83085b90e,4607689,san miguel del bala,31277,5651,2023-01-26T21:46:49Z,4414227,FALSE,outlinecity
40e5075b969e18ea,4243736,dunolly,146566,4014,2021-07-02T02:41:51Z,4243730,FALSE,usablecity
40ebe5e712acd9e1,4833712,la mauricie national park,159996,21182,2024-02-24T22:14:19Z,4833711,FALSE,usablepark
410933d6b0fc549f,4850797,stonehaven,34337,20125,2024-03-22T15:55:20Z,4810817,FALSE,usablecity
414249ced48906d0,4858933,clovelly,119814,2815,2024-04-04T16:57:42Z,4838072,FALSE,outlinecity
415ed7358ac6ecd7,4860149,victoria (seychelles),37950,7293,2024-04-06T05:18:46Z,4860142,FALSE,usablecity
41c369c77ead6625,4806393,salem (new hampshire),30740,3179,2024-01-10T05:44:21Z,4806392,FALSE,outlinecity
42447a13dc74fbf7,4605562,harkers island,14105,7129,2023-01-26T08:43:29Z,4306328,FALSE,usablecity
42482d943fdc4c9d,4810540,wildwood (new jersey),39328,24326,2024-01-17T02:23:35Z,4810521,FALSE,usablecity
